ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1415061849.15367,template1,0,0,0,0,0,0,0,0,0,0
1415061849.15367,template0,0,0,0,0,0,0,0,0,0,0
1415061849.15367,postgres,0,1091,3,5724,37730,504126,12282,0,0,0
1415061849.15367,dbt3,3,14486,0,2598698987,2597645325,67691762059,39639887252,694751980,1590,1129671
1415061909.16069,template1,0,0,0,0,0,0,0,0,0,0
1415061909.16069,template0,0,0,0,0,0,0,0,0,0,0
1415061909.16069,postgres,0,1093,3,5732,37780,505052,12293,0,0,0
1415061909.16069,dbt3,5,14518,0,2599465287,2600774538,67698357711,39644346997,694826602,1623,1129673
1415061969.16264,template1,0,0,0,0,0,0,0,0,0,0
1415061969.16264,template0,0,0,0,0,0,0,0,0,0,0
1415061969.16264,postgres,0,1095,3,5760,37810,505978,12304,0,0,0
1415061969.16264,dbt3,6,14529,0,2599465327,2600777630,67698362853,39644348340,694826602,1623,1129673
1415062029.16759,template1,0,0,0,0,0,0,0,0,0,0
1415062029.16759,template0,0,0,0,0,0,0,0,0,0,0
1415062029.16759,postgres,0,1097,3,5780,37848,506904,12315,0,0,0
1415062029.16759,dbt3,5,14566,0,2602299820,2640049946,67741822486,39677804078,694826606,1627,1129673
1415062089.16915,template1,0,0,0,0,0,0,0,0,0,0
1415062089.16915,template0,0,0,0,0,0,0,0,0,0,0
1415062089.16915,postgres,0,1099,3,5800,37886,507830,12326,0,0,0
1415062089.16915,dbt3,6,14589,0,2603269536,2643559693,67879307905,39678679276,694826608,1629,1129673
1415062149.17711,template1,0,0,0,0,0,0,0,0,0,0
1415062149.17711,template0,0,0,0,0,0,0,0,0,0,0
1415062149.17711,postgres,0,1101,3,5816,37928,508756,12337,0,0,0
1415062149.17711,dbt3,5,14614,0,2604550758,2656891458,67937056770,39719908947,694826610,1631,1129673
1415062209.17546,template1,0,0,0,0,0,0,0,0,0,0
1415062209.17546,template0,0,0,0,0,0,0,0,0,0,0
1415062209.17546,postgres,0,1103,3,5844,37958,509682,12348,0,0,0
1415062209.17546,dbt3,6,14661,0,2606866799,2661476975,68042616744,39727389611,694826631,1638,1129688
1415062269.17724,template1,0,0,0,0,0,0,0,0,0,0
1415062269.17724,template0,0,0,0,0,0,0,0,0,0,0
1415062269.17724,postgres,0,1105,3,5844,38016,510608,12359,0,0,0
1415062269.17724,dbt3,6,14673,0,2606866845,2661480296,68042621993,39727391061,694826631,1638,1129688
1415062329.17969,template1,0,0,0,0,0,0,0,0,0,0
1415062329.17969,template0,0,0,0,0,0,0,0,0,0,0
1415062329.17969,postgres,0,1107,3,5860,38058,511534,12370,0,0,0
1415062329.17969,dbt3,6,14709,0,2608824722,2664797485,68124707285,39747214037,694826635,1642,1129688
1415062389.18418,template1,0,0,0,0,0,0,0,0,0,0
1415062389.18418,template0,0,0,0,0,0,0,0,0,0,0
1415062389.18418,postgres,0,1109,3,5880,38096,512460,12381,0,0,0
1415062389.18418,dbt3,6,14733,0,2610317825,2670216029,68165005976,39755878822,694826637,1644,1129688
