# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
axle;60;1415061250;-1;7.77;0.00;1.27;0.28;0.00;90.68
axle;60;1415061250;0;8.09;0.00;2.01;0.03;0.00;89.86
axle;60;1415061250;1;21.12;0.00;3.52;0.15;0.00;75.20
axle;60;1415061250;2;13.45;0.00;2.04;0.05;0.00;84.46
axle;60;1415061250;3;6.37;0.00;1.57;0.00;0.00;92.06
axle;60;1415061250;4;54.53;0.00;0.18;0.33;0.00;44.95
axle;60;1415061250;5;4.79;0.00;0.87;0.00;0.00;94.34
axle;60;1415061250;6;12.04;0.00;3.21;0.07;0.00;84.69
axle;60;1415061250;7;28.60;0.00;3.86;2.82;0.00;64.72
axle;60;1415061250;8;33.58;0.00;3.04;0.02;0.00;63.36
axle;60;1415061250;9;23.51;0.00;3.00;0.00;0.00;73.49
axle;60;1415061250;10;7.58;0.00;2.99;1.02;0.00;88.41
axle;60;1415061250;11;4.47;0.00;1.17;0.00;0.00;94.36
axle;60;1415061250;12;4.09;0.00;1.47;0.02;0.00;94.42
axle;60;1415061250;13;17.19;0.00;1.89;3.24;0.00;77.68
axle;60;1415061250;14;6.18;0.00;1.82;0.15;0.00;91.85
axle;60;1415061250;15;0.60;0.00;0.27;0.00;0.00;99.13
axle;60;1415061250;16;64.94;0.00;1.03;0.05;0.00;33.97
axle;60;1415061250;17;1.02;0.00;0.27;0.43;0.00;98.28
axle;60;1415061250;18;1.49;0.00;0.33;0.00;0.00;98.18
axle;60;1415061250;19;2.55;0.00;1.84;0.17;0.00;95.44
axle;60;1415061250;20;8.92;0.00;0.85;0.00;0.00;90.23
axle;60;1415061250;21;1.74;0.00;0.50;0.00;0.00;97.76
axle;60;1415061250;22;0.75;0.00;0.40;0.00;0.00;98.85
axle;60;1415061250;23;1.12;0.00;0.40;0.07;0.00;98.41
axle;60;1415061250;24;29.39;0.00;1.20;0.00;0.00;69.41
axle;60;1415061250;25;8.01;0.00;1.70;0.02;0.00;90.27
axle;60;1415061250;26;6.61;0.00;1.52;0.02;0.00;91.86
axle;60;1415061250;27;3.87;0.00;1.75;0.00;0.00;94.37
axle;60;1415061250;28;2.54;0.00;4.03;0.00;0.00;93.44
axle;60;1415061250;29;5.80;0.00;2.26;3.11;0.00;88.83
axle;60;1415061250;30;23.28;0.00;3.17;1.47;0.00;72.07
axle;60;1415061250;31;24.32;0.00;5.29;0.02;0.00;70.37
axle;60;1415061250;32;0.52;0.00;0.02;0.00;0.00;99.47
axle;60;1415061250;33;4.44;0.00;1.27;0.00;0.00;94.30
axle;60;1415061250;34;0.10;0.00;0.03;0.00;0.00;99.87
axle;60;1415061250;35;0.03;0.00;0.00;0.00;0.00;99.97
axle;60;1415061250;36;0.03;0.00;0.02;0.00;0.00;99.95
axle;60;1415061250;37;0.10;0.00;0.03;0.00;0.00;99.87
axle;60;1415061250;38;2.62;0.00;0.75;0.00;0.00;96.63
axle;60;1415061250;39;0.77;0.00;0.12;0.00;0.00;99.12
axle;60;1415061250;40;6.30;0.00;0.30;0.00;0.00;93.40
axle;60;1415061250;41;0.10;0.00;0.13;0.00;0.00;99.77
axle;60;1415061250;42;0.10;0.00;0.15;0.00;0.00;99.75
axle;60;1415061250;43;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1415061250;44;5.73;0.00;0.57;0.00;0.00;93.70
axle;60;1415061250;45;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415061250;46;0.05;0.00;0.03;0.00;0.00;99.92
axle;60;1415061250;47;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1415061250;48;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415061250;49;0.23;0.00;11.14;0.00;0.00;88.63
axle;60;1415061250;50;0.00;0.00;0.08;0.00;0.00;99.92
axle;60;1415061250;51;0.02;0.00;0.03;0.00;0.00;99.95
axle;60;1415061250;52;0.03;0.00;0.03;0.00;0.00;99.93
axle;60;1415061250;53;0.93;0.00;0.15;0.00;0.00;98.92
axle;60;1415061250;54;0.68;0.00;0.18;0.07;0.00;99.06
axle;60;1415061250;55;10.37;0.00;5.39;0.00;0.00;84.24
axle;60;1415061250;56;18.71;0.00;0.12;4.47;0.00;76.71
axle;60;1415061250;57;3.94;0.00;0.20;0.00;0.00;95.86
axle;60;1415061250;58;6.97;0.00;0.52;0.00;0.00;92.51
axle;60;1415061250;59;0.03;0.00;0.03;0.00;0.00;99.93
axle;60;1415061250;60;1.73;0.00;0.62;0.00;0.00;97.65
axle;60;1415061250;61;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415061250;62;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1415061250;63;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415061310;-1;5.82;0.00;0.98;0.19;0.00;93.01
axle;60;1415061310;0;2.13;0.00;1.51;0.32;0.00;96.04
axle;60;1415061310;1;4.07;0.00;1.37;0.00;0.00;94.56
axle;60;1415061310;2;5.01;0.00;1.37;0.12;0.00;93.51
axle;60;1415061310;3;15.08;0.00;9.49;0.00;0.00;75.42
axle;60;1415061310;4;1.10;0.00;3.07;0.00;0.00;95.83
axle;60;1415061310;5;9.64;0.00;1.47;0.00;0.00;88.89
axle;60;1415061310;6;0.25;0.00;0.12;0.00;0.00;99.63
axle;60;1415061310;7;38.60;0.00;3.20;0.05;0.00;58.15
axle;60;1415061310;8;35.25;0.00;1.27;0.55;0.00;62.93
axle;60;1415061310;9;61.23;0.00;0.90;0.35;0.00;37.52
axle;60;1415061310;10;0.77;0.00;2.74;0.67;0.00;95.82
axle;60;1415061310;11;0.72;0.00;0.57;0.39;0.00;98.32
axle;60;1415061310;12;0.37;0.00;0.48;0.00;0.00;99.15
axle;60;1415061310;13;1.54;0.00;0.48;0.33;0.00;97.64
axle;60;1415061310;14;1.40;0.00;0.42;0.79;0.00;97.39
axle;60;1415061310;15;2.72;0.00;0.55;2.59;0.00;94.14
axle;60;1415061310;16;69.75;0.00;3.75;1.78;0.00;24.72
axle;60;1415061310;17;24.05;0.00;0.08;0.45;0.00;75.42
axle;60;1415061310;18;0.05;0.00;0.02;0.00;0.00;99.93
axle;60;1415061310;19;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415061310;20;0.03;0.00;0.03;0.00;0.00;99.93
axle;60;1415061310;21;0.07;0.00;0.03;0.02;0.00;99.88
axle;60;1415061310;22;0.10;0.00;0.10;0.00;0.00;99.80
axle;60;1415061310;23;0.02;0.00;0.07;0.00;0.00;99.92
axle;60;1415061310;24;46.43;0.00;5.25;0.07;0.00;48.25
axle;60;1415061310;25;18.43;0.00;3.59;1.02;0.00;76.97
axle;60;1415061310;26;0.05;0.00;0.70;0.98;0.00;98.26
axle;60;1415061310;27;0.05;0.00;0.15;0.10;0.00;99.70
axle;60;1415061310;28;2.50;0.00;6.42;0.08;0.00;91.00
axle;60;1415061310;29;3.29;0.00;0.73;0.78;0.00;95.19
axle;60;1415061310;30;1.97;0.00;0.55;0.53;0.00;96.95
axle;60;1415061310;31;0.95;0.00;0.27;0.30;0.00;98.48
axle;60;1415061310;32;8.59;0.00;1.48;0.00;0.00;89.93
axle;60;1415061310;33;0.52;0.00;1.03;0.00;0.00;98.45
axle;60;1415061310;34;0.38;0.00;0.52;0.00;0.00;99.10
axle;60;1415061310;35;0.50;0.00;2.12;0.00;0.00;97.38
axle;60;1415061310;36;5.92;0.00;2.55;0.00;0.00;91.53
axle;60;1415061310;37;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1415061310;38;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1415061310;39;0.07;0.00;0.22;0.00;0.00;99.72
axle;60;1415061310;40;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415061310;41;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415061310;42;0.03;0.00;0.15;0.00;0.00;99.82
axle;60;1415061310;43;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415061310;44;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415061310;45;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1415061310;46;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1415061310;47;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415061310;48;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415061310;49;0.20;0.00;0.07;0.00;0.00;99.73
axle;60;1415061310;50;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1415061310;51;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415061310;52;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1415061310;53;6.23;0.00;1.45;0.02;0.00;92.30
axle;60;1415061310;54;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415061310;55;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1415061310;56;1.50;0.00;1.32;0.00;0.00;97.18
axle;60;1415061310;57;0.62;0.00;0.87;0.00;0.00;98.52
axle;60;1415061310;58;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415061310;59;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1415061310;60;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415061310;61;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1415061310;62;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415061310;63;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415061370;-1;4.77;0.00;0.38;0.08;0.00;94.77
axle;60;1415061370;0;3.34;0.00;0.43;0.00;0.00;96.22
axle;60;1415061370;1;2.89;0.00;0.38;0.00;0.00;96.72
axle;60;1415061370;2;0.92;0.00;0.28;0.00;0.00;98.80
axle;60;1415061370;3;0.18;0.00;0.07;0.00;0.00;99.75
axle;60;1415061370;4;0.10;0.00;0.05;0.00;0.00;99.85
axle;60;1415061370;5;0.12;0.00;0.07;0.00;0.00;99.82
axle;60;1415061370;6;0.10;0.00;0.12;0.00;0.00;99.78
axle;60;1415061370;7;0.30;0.00;0.03;0.00;0.00;99.67
axle;60;1415061370;8;0.87;0.00;1.17;0.27;0.00;97.69
axle;60;1415061370;9;30.89;0.00;0.47;0.27;0.00;68.37
axle;60;1415061370;10;1.54;0.00;1.39;0.08;0.00;96.99
axle;60;1415061370;11;60.07;0.00;0.62;0.00;0.00;39.32
axle;60;1415061370;12;1.09;0.00;0.62;1.42;0.00;96.88
axle;60;1415061370;13;0.47;0.00;1.22;0.08;0.00;98.23
axle;60;1415061370;14;8.87;0.00;1.24;0.02;0.00;89.88
axle;60;1415061370;15;1.07;0.00;0.37;0.02;0.00;98.55
axle;60;1415061370;16;63.32;0.00;0.15;0.02;0.00;36.52
axle;60;1415061370;17;0.12;0.00;0.05;0.00;0.00;99.83
axle;60;1415061370;18;0.10;0.00;0.00;0.00;0.00;99.90
